TIMESTAMP,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,SW_IN_ERA,LW_IN_ERA,VPD_ERA,PA_ERA,P_ERA,WS_ERA
20120109,38.697,34.529,1.262,41.428,4.243,343.62,407.329,51.407,94.363,1.073,4.04
20120110,25.303,26.895,4.713,24.26,2.285,22.838,404.113,5.33,94.58,38.043,3.101
20120111,23.33,20.752,1.589,25.02,3.25,330.657,353.043,11.106,95.125,0.072,3.163
20120112,25.845,21.619,3.475,28.614,4.179,404.81,329.929,17.158,95.534,0.0,1.308
20120113,27.809,24.488,2.042,29.985,3.176,316.945,359.185,18.519,95.375,0.447,2.402
20120114,29.614,26.118,2.183,31.905,3.977,354.644,364.732,24.116,95.206,0.0,2.999
20120115,31.544,27.786,2.948,34.006,4.585,343.604,370.923,29.123,94.982,0.03,2.69
20120116,27.878,26.63,1.292,28.695,1.697,198.716,384.683,14.987,95.258,1.122,1.161
20120117,25.394,24.018,0.999,26.295,2.669,175.104,382.465,11.693,95.233,5.835,1.415
20120118,25.917,23.672,2.072,27.388,2.334,295.4,366.508,10.418,95.344,0.819,1.092
20120119,27.284,24.658,1.559,29.004,2.355,303.997,367.216,13.631,95.069,0.931,2.093
20120120,29.429,26.727,1.74,31.199,2.568,314.129,379.944,16.898,94.787,1.358,2.43
20120121,23.505,24.436,1.927,22.895,0.921,37.747,391.782,4.869,94.843,22.235,2.347
20120122,25.984,23.927,2.134,27.332,2.837,259.372,390.033,9.511,94.929,1.054,1.382
20120123,25.744,24.692,1.94,26.433,1.016,181.964,372.576,10.25,94.659,1.357,3.793
20120124,23.384,19.793,1.855,25.737,3.37,383.611,325.59,14.732,95.384,0.0,2.703
20120125,23.618,20.303,3.635,25.789,4.248,311.809,345.053,15.038,95.806,0.0,1.998
20120126,27.277,23.899,2.438,29.49,4.177,376.753,349.274,21.788,95.5,0.0,3.632
20120127,29.548,26.297,3.087,31.871,4.579,381.007,356.442,25.611,95.008,0.0,4.649
20120128,31.453,28.464,2.487,33.589,3.964,304.264,384.864,27.592,94.688,0.057,3.421
20120129,31.148,29.474,1.041,32.344,2.458,294.706,393.441,20.281,94.561,1.036,2.231
20120130,29.602,28.493,0.954,30.394,2.124,267.369,401.089,11.413,94.453,4.497,1.972
20120131,26.731,26.022,1.5,27.237,2.336,319.912,370.853,14.206,94.98,1.507,3.304
20120201,25.739,22.647,2.802,27.947,3.941,287.225,357.48,18.644,95.189,0.0,2.236
20120202,22.055,22.175,1.486,21.969,2.598,130.152,370.241,7.004,95.23,7.527,1.805
20120203,27.103,24.041,3.914,29.29,4.622,302.471,383.474,12.769,94.864,0.069,2.015
20120204,29.501,27.632,0.863,30.836,1.687,280.133,391.385,12.347,94.681,6.795,2.102
20120205,28.479,26.991,1.567,29.541,2.67,242.934,408.313,9.946,94.635,5.767,1.501
20120206,28.286,27.301,0.706,28.99,1.431,198.587,406.493,7.706,94.778,3.782,1.982
20120207,30.994,27.537,3.625,33.464,4.606,325.221,407.077,15.65,94.625,1.944,1.434
20120208,26.514,25.958,2.06,26.912,3.397,363.234,354.353,16.409,95.211,5.35,2.991
20120209,23.999,21.046,1.797,26.295,3.094,299.935,338.193,14.285,95.881,0.0,2.13
20120210,25.246,21.726,3.145,27.983,3.604,290.832,357.639,15.552,95.71,0.0,2.193
20120211,28.353,24.95,2.695,30.999,4.095,365.368,352.259,20.108,95.172,0.0,2.83
20120212,31.118,27.676,3.233,33.795,4.348,352.703,370.599,24.696,94.784,0.221,2.224
20120213,28.988,26.657,1.684,30.8,2.626,256.503,385.317,16.055,94.894,0.739,1.518
20120214,28.815,27.089,1.416,30.157,2.037,268.678,387.224,13.454,94.932,2.225,2.041
20120215,31.615,27.872,2.116,34.526,3.443,282.395,386.043,25.52,94.959,0.32,2.954
20120216,30.313,28.603,0.294,31.643,2.407,264.763,400.389,14.353,94.753,5.117,2.889
20120217,28.274,27.542,0.537,28.844,0.484,151.375,406.489,8.186,94.586,3.585,2.897
20120218,25.446,24.859,1.461,25.902,1.134,121.825,400.962,4.393,94.493,15.179,2.442
20120219,25.527,23.957,1.082,26.747,2.194,235.682,387.811,9.23,94.989,0.159,2.156
20120220,23.968,22.87,0.873,24.821,1.16,115.371,389.921,5.072,94.947,3.136,1.624
20120221,24.164,22.287,1.605,25.624,3.337,337.332,353.513,11.744,95.396,0.057,2.336
20120222,25.365,22.675,0.39,27.457,2.913,276.605,373.108,11.688,94.973,0.942,3.671
20120223,22.481,21.422,2.278,23.305,3.026,214.553,363.7,11.773,95.344,0.0,2.04
20120224,24.321,23.676,1.135,24.822,2.073,192.414,375.275,8.017,94.99,3.931,3.155
20120225,25.854,23.795,1.275,27.455,1.654,250.303,366.187,11.7,94.7,0.277,3.332
20120226,22.927,20.651,1.788,24.696,2.911,255.669,352.382,12.96,95.27,0.0,1.789
20120227,27.855,24.546,3.317,30.429,3.836,290.525,382.076,15.728,94.688,0.0,3.487
20120228,23.85,25.068,2.012,22.903,0.362,91.465,382.986,5.122,94.476,15.133,2.643
20120229,23.127,23.341,3.838,22.946,0.29,91.465,370.663,4.926,94.552,15.133,2.572
20120301,18.359,14.842,4.225,21.335,5.154,336.319,286.299,12.279,95.639,0.0,1.25
20120302,23.416,20.021,3.699,26.288,4.712,326.236,319.867,16.447,95.141,0.0,3.628
20120303,27.079,24.357,3.564,29.383,4.368,296.216,362.288,16.57,95.109,0.0,2.924
20120304,30.232,28.399,1.408,31.783,2.642,224.451,396.475,15.706,94.753,0.143,4.326
20120305,24.481,24.317,4.938,24.62,3.229,99.411,400.748,5.362,94.691,10.821,3.433
20120306,22.488,20.402,4.425,24.252,4.227,180.8,377.457,7.469,95.232,0.158,2.008
20120307,26.37,24.919,1.082,27.599,2.092,156.805,401.105,6.88,95.413,4.333,2.101
20120308,29.079,26.734,1.771,31.063,3.168,247.582,390.08,13.142,95.453,1.377,3.18
20120309,30.568,28.119,1.601,32.64,3.056,276.338,387.475,17.592,94.96,0.0,4.586
20120310,29.872,27.614,1.352,31.782,3.01,222.503,392.055,17.779,94.926,0.0,1.701
20120311,27.924,27.137,0.594,28.59,1.169,120.858,389.852,12.071,94.719,1.862,2.16
20120312,25.068,24.431,1.446,25.607,1.288,172.187,390.792,5.671,94.816,6.504,2.673
20120313,24.286,22.572,0.834,25.737,2.518,243.435,366.13,9.259,95.286,1.081,2.441
20120314,23.125,20.938,2.555,24.975,3.655,245.105,347.201,10.949,95.779,0.0,1.578
20120315,25.314,22.494,2.344,27.699,3.599,277.509,349.906,14.881,95.717,0.0,3.253
20120316,25.896,23.235,1.889,28.343,3.85,293.725,333.198,18.43,95.317,0.0,4.418
20120317,26.7,23.754,2.401,29.411,4.108,284.864,346.077,19.57,95.009,0.0,3.785
20120318,28.416,25.6,2.541,31.007,3.892,257.348,367.041,21.984,94.787,0.0,3.252
20120319,25.585,24.685,2.006,26.413,1.345,133.236,388.121,11.492,94.833,0.33,2.642
20120320,21.96,21.394,0.875,22.48,1.774,131.195,393.174,6.884,95.352,0.398,2.266
20120321,22.942,20.908,1.641,24.813,3.288,239.349,355.87,10.101,95.192,0.0,1.718
20120322,21.963,20.043,0.958,23.73,2.317,198.522,343.359,10.976,95.443,0.0,1.996
20120323,21.829,20.624,1.686,23.033,2.193,152.697,367.355,10.606,95.365,0.892,1.293
20120324,24.27,22.642,0.732,25.898,1.898,192.818,365.998,12.555,95.114,0.81,2.593
20120325,20.313,19.718,1.0,20.907,1.272,80.417,365.43,4.528,95.29,11.016,1.825
20120326,18.14,16.071,1.654,20.209,1.902,194.115,335.908,6.591,95.906,0.265,2.998
20120327,13.093,11.125,2.635,15.06,3.887,280.767,258.896,9.752,96.441,0.0,1.635
20120328,18.633,14.795,4.381,22.47,5.422,270.007,293.312,12.463,95.309,0.0,3.454
20120329,21.431,18.166,3.606,24.697,4.683,209.269,330.022,11.83,95.53,0.255,1.452
20120330,23.976,20.964,3.002,26.988,4.265,263.595,322.733,16.366,95.747,0.0,3.588
20120331,26.442,23.955,2.442,28.929,3.855,255.089,345.562,18.673,95.381,0.0,4.382
20120401,27.276,25.199,1.56,29.352,2.937,183.224,382.213,18.851,95.119,0.023,2.837
20120402,22.176,21.966,1.667,22.386,1.222,114.763,377.215,6.454,95.479,0.611,2.636
20120403,24.607,22.214,2.342,27.0,3.294,224.06,365.772,11.273,95.026,0.0,2.712
20120404,25.111,22.923,1.125,27.299,2.359,201.442,358.942,10.227,94.559,1.022,2.71
20120405,17.475,16.78,2.066,18.17,3.164,250.741,289.003,15.327,95.457,0.0,2.365
20120406,20.831,17.308,3.344,24.354,4.789,245.136,309.257,15.894,95.288,0.0,1.79
20120407,24.247,20.688,3.272,27.806,4.951,243.946,326.763,18.296,95.009,0.0,2.203
20120408,22.417,20.856,1.932,23.978,2.801,126.184,358.535,15.839,95.233,0.72,2.102
20120409,20.601,19.977,0.781,21.226,1.648,74.111,378.695,5.801,95.045,6.54,2.027
20120410,21.294,20.357,0.232,22.231,0.933,98.231,380.595,4.266,95.265,7.079,1.449
20120411,22.135,20.637,1.546,23.632,2.371,130.288,374.387,6.571,95.749,0.625,0.908
20120412,24.14,22.287,1.805,25.993,2.615,158.272,371.139,8.118,95.515,0.36,2.875
20120413,21.589,20.788,1.64,22.391,1.197,39.534,394.103,3.117,95.116,15.501,3.166
20120414,19.973,18.879,1.047,21.066,2.035,165.045,351.623,6.187,95.494,1.079,2.292
20120415,20.822,18.337,3.463,23.522,3.797,187.987,334.45,9.017,95.427,0.0,3.121
20120416,21.484,20.083,0.934,23.007,1.791,127.599,356.661,7.305,95.359,0.237,2.274
20120417,21.582,20.13,2.261,23.16,2.549,128.789,368.048,6.816,95.485,0.278,2.023
20120418,23.27,22.377,1.079,24.242,1.596,101.224,378.892,7.652,95.211,0.236,2.972
20120419,21.617,20.939,1.15,22.353,1.971,141.027,361.652,7.023,95.476,0.628,1.849
20120420,22.587,20.41,2.584,24.953,3.67,182.718,347.297,9.264,95.355,0.0,1.502
20120421,17.668,17.992,2.209,17.317,0.494,98.166,357.166,6.307,96.067,0.986,2.293
20120422,15.896,15.025,2.216,16.842,2.565,81.279,353.866,6.183,95.808,0.873,2.149
20120423,15.956,15.417,0.468,16.543,1.384,106.765,357.586,5.344,95.916,0.419,1.822
20120424,16.364,15.835,0.607,16.938,0.916,53.799,364.249,4.224,95.416,0.709,2.363
20120425,15.969,15.317,0.702,16.678,0.863,93.412,355.179,4.004,95.319,1.167,1.431
20120426,11.048,11.439,1.695,10.587,0.396,52.611,340.052,3.46,95.685,2.634,2.131
20120427,9.876,9.581,0.553,10.225,0.476,13.24,342.602,2.448,95.37,5.949,1.971
20120428,10.121,9.093,1.122,11.336,1.992,131.866,313.473,3.99,95.726,0.25,1.775
20120429,10.273,7.359,3.695,13.718,4.684,198.185,264.489,5.863,96.126,0.0,1.303
20120430,14.267,11.513,3.533,17.522,4.299,198.711,274.385,8.106,95.795,0.0,3.745
20120501,16.139,13.99,3.02,18.679,4.178,191.381,286.861,9.267,95.164,0.0,4.62
